"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
4.067;45;2611;20;52220;0.0;15.400;1.048;25;95;33;0;100;102;100;100;100;102;100;41;41;0;1.201;1.201;0.000;0.000;15.100;1.027;10.5;0.0;0;38;3.000;2.822;12.7;-1360;0;0;-11.5;0;0;0;0;39;99;0;0;1719;39.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;20.0;20.0;2;0;0.00;0.00;0.00;0.0;0.0
4.134;45;2540;20;50800;0.0;14.200;0.966;25;95;33;0;100;102;100;100;100;102;100;41;41;0;1.201;1.201;0.000;0.000;15.100;1.027;10.2;0.0;0;38;3.000;2.736;12.8;-1390;0;0;-11.5;0;0;0;0;39;99;0;0;1719;40.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;20.0;20.0;2;0;0.00;0.00;0.00;0.0;0.0
4.203;45;2398;21;50358;0.0;13.800;0.939;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.215;1.215;0.000;0.000;15.100;1.027;9.7;0.0;0;37;3.000;2.507;12.8;-1390;0;0;-11.3;0;0;0;0;39;99;0;0;1719;43.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;21.0;21.0;2;0;0.00;0.00;0.00;0.0;0.0
4.268;45;2325;21;48825;0.0;13.500;0.918;25;95;33;0;100;102;100;100;100;102;100;41;41;0;1.208;1.208;0.000;0.000;15.100;1.027;9.4;0.0;0;37;3.000;2.805;12.8;-1420;0;0;-11.3;0;0;0;0;39;99;0;0;1719;44.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;21.0;21.0;2;0;0.00;0.00;0.00;0.0;0.0
4.334;45;2249;21;47229;0.0;13.300;0.905;25;95;1;0;100;102;100;100;100;102;100;41;41;0;1.208;1.208;0.000;0.000;15.100;1.027;9.1;0.0;0;36;3.000;2.670;12.8;-1420;0;0;-11.3;0;0;0;0;39;99;0;0;1719;45.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;21.0;21.0;2;0;0.00;0.00;0.00;0.0;0.0
4.403;45;2173;22;47806;0.0;13.200;0.898;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.222;1.222;0.000;0.000;15.000;1.020;8.9;0.0;0;36;3.000;2.616;12.9;-1490;0;0;-11.2;0;0;0;0;39;99;0;0;1719;47.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
4.469;45;2094;23;48162;0.0;13.200;0.898;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.229;1.229;0.000;0.000;15.000;1.020;8.6;0.0;0;36;3.000;2.587;12.9;-1550;0;0;-11.0;0;0;0;0;39;99;0;0;1719;49.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;23.0;23.0;2;0;0.00;0.00;0.00;0.0;0.0
4.535;45;2013;24;48312;0.0;13.400;0.912;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.3;0.0;0;36;3.000;2.525;12.9;-1550;0;0;-10.9;0;0;0;0;39;99;0;0;1719;51.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
4.601;45;1930;24;46320;0.0;13.500;0.918;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.0;0.0;0;35;3.000;2.101;12.9;-810;0;0;-10.9;0;0;0;0;39;99;0;0;1719;53.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
4.670;45;1843;25;46075;0.0;13.700;0.932;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.251;1.251;0.000;0.000;15.000;1.020;7.7;0.0;0;35;3.000;2.329;12.9;-1700;0;0;-10.7;0;0;0;0;39;99;0;0;1719;55.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
4.735;45;1752;94;164688;86.0;13.900;0.946;25;95;17;0;100;102;100;100;100;102;280;75;75;0;6.436;6.436;0.000;0.000;12.800;0.871;37.6;0.0;1365;23;3.000;1.669;12.9;-1700;0;0;-0.7;0;0;0;0;39;99;0;0;1719;58.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
4.801;45;1678;98;164444;99.0;13.500;0.918;25;95;17;0;100;102;100;100;100;102;158;77;77;0;3.950;3.950;0.000;0.000;12.800;0.871;22.1;0.0;75;22;3.000;4.585;12.9;-910;0;0;-0.1;0;0;0;0;39;99;0;0;1719;61.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
4.867;46;2012;88;177056;25.0;13.300;0.905;25;95;33;0;100;102;100;100;100;102;100;74;74;0;2.461;2.461;0.000;0.000;12.900;0.878;16.5;0.0;-1785;26;3.000;3.396;13.0;2030;0;0;-1.6;0;0;0;0;39;99;0;0;1811;54.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;88.0;88.0;2;0;0.00;0.00;0.00;0.0;0.0
4.935;46;2155;41;88355;1.0;13.800;0.939;25;95;33;0;100;102;100;100;100;102;100;53;53;0;1.493;1.493;0.000;0.000;14.800;1.007;10.7;0.0;-135;34;3.000;3.238;13.0;2030;0;0;-8.4;0;0;0;0;39;99;0;0;1811;50.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
5.001;46;2144;26;55744;0.0;18.200;1.238;25;95;33;0;100;102;100;100;100;102;100;44;44;0;1.267;1.267;0.000;0.000;15.000;1.020;9.1;0.0;0;36;3.000;2.757;13.0;2000;0;0;-10.6;0;0;0;0;39;99;0;0;1811;50.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
5.067;46;2066;24;49584;0.0;17.000;1.156;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.6;0.0;0;36;3.000;2.589;13.0;-890;0;0;-10.9;0;0;0;0;39;99;0;0;1811;52.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
5.136;46;1982;24;47568;0.0;16.400;1.116;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.2;0.0;0;35;3.000;2.607;13.0;-890;0;0;-10.9;0;0;0;0;39;99;0;0;1811;54.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
5.202;46;1898;93;176514;85.0;16.000;1.088;25;95;17;0;100;102;100;100;100;102;272;76;76;0;6.267;6.267;0.000;0.000;12.800;0.871;39.6;0.0;1425;24;3.000;1.784;13.0;-840;0;0;-0.9;0;0;0;0;39;99;0;0;1811;57.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
5.268;46;1847;98;181006;99.0;16.200;1.102;25;95;17;0;100;102;100;100;100;102;160;78;78;0;3.987;3.987;0.000;0.000;12.800;0.871;24.5;0.0;90;22;3.000;4.413;13.0;-1350;0;0;-0.1;0;0;0;0;39;99;0;0;1811;58.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
5.334;46;2124;107;227268;38.5;13.600;0.925;25;95;33;0;100;102;100;100;100;102;100;80;80;0;2.895;2.895;0.000;0.000;12.800;0.871;20.5;0.0;-1650;22;3.000;3.401;13.0;-1350;0;0;1.2;0;0;0;0;39;99;0;0;1811;51.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;107.0;107.0;2;0;0.00;0.00;0.00;0.0;0.0
5.403;46;2194;56;122864;2.0;15.000;1.020;25;95;33;0;100;102;100;100;100;102;100;60;60;0;1.764;1.764;0.000;0.000;14.700;1.000;12.9;0.0;-195;33;3.000;3.316;13.0;3610;0;0;-6.2;0;0;0;0;39;99;0;0;1811;49.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;56.0;56.0;2;0;0.00;0.00;0.00;0.0;0.0
5.469;46;2166;26;56316;0.0;15.600;1.061;25;95;33;0;100;102;100;100;100;102;100;44;44;0;1.267;1.267;0.000;0.000;15.000;1.020;9.1;0.0;0;36;3.000;2.551;13.0;-420;0;0;-10.6;0;0;0;0;39;99;0;0;1811;50.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
5.533;46;2044;24;49056;0.0;15.000;1.020;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.5;0.0;0;36;3.000;2.653;13.0;-420;0;0;-10.9;0;0;0;0;39;99;0;0;1811;53.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
5.600;46;1961;24;47064;0.0;15.600;1.061;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.1;0.0;0;35;3.000;2.527;13.0;-1220;0;0;-10.9;0;0;0;0;39;99;0;0;1811;55.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
5.669;46;1874;24;44976;0.0;16.100;1.095;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;7.8;0.0;0;35;3.000;2.503;13.0;-1700;0;0;-10.9;0;0;0;0;39;99;0;0;1811;57.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
5.735;46;1783;25;44575;0.0;16.100;1.095;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.251;1.251;0.000;0.000;14.900;1.014;7.4;0.0;0;35;3.000;2.366;13.0;-1700;0;0;-10.7;0;0;0;0;39;99;0;0;1811;60.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
5.801;46;1688;27;45576;0.0;15.300;1.041;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.277;1.277;0.000;0.000;14.900;1.014;7.2;0.0;0;34;3.000;2.396;13.0;-910;0;0;-10.4;0;0;0;0;39;99;0;0;1811;64.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;27.0;27.0;2;0;0.00;0.00;0.00;0.0;0.0
5.870;47;1592;29;46168;0.0;14.800;1.007;25;95;1;0;100;102;100;100;100;102;100;44;44;0;1.297;1.297;0.000;0.000;15.000;1.020;6.9;0.0;0;34;3.000;2.399;12.7;-1910;0;0;-10.2;0;0;0;0;39;99;0;0;1797;67.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
5.935;47;1447;30;43410;0.0;14.500;0.986;25;95;1;0;100;102;100;100;100;102;100;43;43;0;1.300;1.300;0.000;0.000;14.800;1.007;6.3;0.0;0;33;3.000;1.318;12.7;-1910;0;0;-10.0;0;0;0;0;39;99;0;0;1797;74.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
6.001;47;1378;40;55120;72.0;14.400;0.980;25;95;17;0;100;102;100;100;100;102;300;47;47;0;5.730;5.730;0.000;0.000;14.700;1.000;26.3;0.0;1770;31;3.000;2.598;12.7;-1600;0;0;-8.6;0;0;0;0;39;99;0;0;1797;78.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
6.067;47;1358;99;134442;98.0;14.400;0.980;25;95;17;0;100;102;100;100;100;102;188;75;75;0;4.548;4.548;0.000;0.000;12.900;0.878;20.6;0.0;150;19;3.000;4.204;12.7;-740;0;0;0.0;0;0;0;0;39;99;0;0;1797;79.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.135;47;1544;98;151312;46.5;14.500;0.986;25;95;33;0;100;102;100;100;100;102;100;76;76;0;2.647;2.647;0.000;0.000;12.800;0.871;13.6;0.0;-1440;21;3.000;4.435;12.8;-740;0;0;-0.1;0;0;0;0;39;99;0;0;1797;69.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
6.202;47;1774;58;102892;2.5;13.500;0.918;25;95;33;0;100;102;100;100;100;102;100;60;60;0;1.784;1.784;0.000;0.000;14.700;1.000;10.5;0.0;-240;32;3.000;3.969;12.8;4160;0;0;-5.9;0;0;0;0;39;99;0;0;1797;60.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
6.202;47;1958;30;58740;0.0;14.500;0.986;25;95;33;0;100;102;100;100;100;102;100;46;46;0;1.320;1.320;0.000;0.000;15.000;1.020;8.6;0.0;-15;35;3.000;2.748;12.8;1840;0;0;-10.0;0;0;0;0;39;99;0;0;1797;55.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
6.335;47;1927;26;50102;0.0;16.500;1.122;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.262;1.262;0.000;0.000;15.000;1.020;8.1;0.0;0;35;3.000;2.465;12.8;1840;0;0;-10.6;0;0;0;0;39;99;0;0;1797;55.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
6.401;47;1843;26;47918;0.0;16.300;1.109;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.262;1.262;0.000;0.000;15.000;1.020;7.8;0.0;0;35;3.000;2.372;13.0;-1150;0;0;-10.6;0;0;0;0;39;99;0;0;1797;58.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
6.467;47;1751;29;50779;0.0;15.500;1.054;25;95;33;0;100;102;100;100;100;102;100;45;45;0;1.307;1.307;0.000;0.000;15.100;1.027;7.6;0.0;0;35;3.000;2.402;13.0;-1150;0;0;-10.2;0;0;0;0;39;99;0;0;1797;61.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
6.533;47;1657;97;160729;84.0;15.300;1.041;25;95;17;0;100;102;100;100;100;102;284;76;76;0;6.612;6.612;0.000;0.000;12.800;0.871;36.5;0.0;1560;22;3.000;2.827;13.0;-920;0;0;-0.3;0;0;0;0;39;99;0;0;1797;65.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
6.603;47;1679;98;164542;99.0;14.700;1.000;25;95;17;0;100;102;100;100;100;102;234;76;76;0;5.528;5.528;0.000;0.000;12.800;0.871;30.9;0.0;90;22;3.000;4.724;13.0;-720;0;0;-0.1;0;0;0;0;39;99;0;0;1797;64.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
6.668;47;1988;65;129220;19.5;12.000;0.816;25;95;33;0;100;102;100;100;100;102;100;63;63;0;1.921;1.921;0.000;0.000;14.100;0.959;12.7;0.0;-1875;32;3.000;4.568;13.0;-720;0;0;-4.9;0;0;0;0;39;99;0;0;1797;54.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;65.0;65.0;2;0;0.00;0.00;0.00;0.0;0.0
6.734;47;2235;30;67050;1.0;13.700;0.932;25;95;33;0;100;102;100;100;100;102;100;48;48;0;1.331;1.331;0.000;0.000;15.100;1.027;9.9;0.0;-105;36;3.000;2.984;13.0;3090;0;0;-10.0;0;0;0;0;39;99;0;0;1797;48.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
6.799;47;2168;24;52032;0.0;15.400;1.048;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;9.0;0.0;0;36;3.000;2.750;13.0;2470;0;0;-10.9;0;0;0;0;39;99;0;0;1797;49.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
6.869;47;2089;24;50136;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;8.7;0.0;0;36;3.000;2.681;13.0;2470;0;0;-10.9;0;0;0;0;39;99;0;0;1797;51.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
6.935;48;2008;24;48192;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.3;0.0;0;36;3.000;2.587;13.0;-1460;0;0;-10.9;0;0;0;0;39;99;0;0;1732;51.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.001;48;1923;24;46152;0.0;14.800;1.007;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.0;0.0;0;35;3.000;2.521;13.0;-1660;0;0;-10.9;0;0;0;0;39;99;0;0;1732;54.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.069;48;1836;24;44064;0.0;14.600;0.993;25;95;33;0;100;102;100;100;100;102;100;41;41;0;1.235;1.235;0.000;0.000;15.000;1.020;7.6;0.0;0;35;3.000;2.472;13.0;-1660;0;0;-10.9;0;0;0;0;39;99;0;0;1732;56.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.135;48;1743;26;45318;0.0;14.400;0.980;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.258;1.258;0.000;0.000;14.900;1.014;7.3;0.0;0;34;3.000;2.392;12.3;-870;0;0;-10.6;0;0;0;0;39;99;0;0;1732;59.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
7.202;48;1637;95;155515;77.0;14.400;0.980;25;95;17;0;100;102;100;100;100;102;286;74;74;0;6.596;6.596;0.000;0.000;12.800;0.871;36.0;0.0;1665;22;3.000;2.088;12.3;-1990;0;0;-0.6;0;0;0;0;39;99;0;0;1732;63.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
7.270;48;1734;98;169932;98.5;14.200;0.966;25;95;17;0;100;102;100;100;100;102;254;78;78;0;6.008;6.008;0.000;0.000;12.800;0.871;34.7;0.0;135;22;3.000;4.457;12.3;-1990;0;0;-0.1;0;0;0;0;39;99;0;0;1732;59.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
7.336;48;2044;74;151256;25.5;12.700;0.864;25;95;33;0;100;102;100;100;100;102;100;68;68;0;2.129;2.129;0.000;0.000;13.400;0.912;14.5;0.0;-1815;30;3.000;4.273;12.3;970;0;0;-3.6;0;0;0;0;39;99;0;0;1732;50.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;74.0;74.0;2;0;0.00;0.00;0.00;0.0;0.0
7.402;48;2255;32;72160;1.0;13.600;0.925;25;95;33;0;100;102;100;100;100;102;100;49;49;0;1.365;1.365;0.000;0.000;15.000;1.020;10.3;0.0;-135;36;3.000;2.937;12.5;5210;0;0;-9.7;0;0;0;0;39;99;0;0;1732;46.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;48;2204;25;55100;0.0;15.100;1.027;25;95;33;0;100;102;100;100;100;102;100;44;44;0;1.260;1.260;0.000;0.000;15.100;1.027;9.3;0.0;0;36;3.000;2.437;12.5;5210;0;0;-10.7;0;0;0;0;39;99;0;0;1732;47.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
7.533;48;2126;24;51024;0.0;15.100;1.027;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;8.8;0.0;0;37;3.000;2.725;12.5;-510;0;0;-10.9;0;0;0;0;39;99;0;0;1732;48.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.602;48;2047;24;49128;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.5;0.0;0;36;3.000;2.626;12.5;-1570;0;0;-10.9;0;0;0;0;39;99;0;0;1732;50.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.668;48;1965;24;47160;0.0;14.800;1.007;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.1;0.0;0;35;3.000;2.562;12.8;-1570;0;0;-10.9;0;0;0;0;39;99;0;0;1732;52.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.733;48;1879;24;45096;0.0;14.700;1.000;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;7.8;0.0;0;35;3.000;2.512;12.8;-820;0;0;-10.9;0;0;0;0;39;99;0;0;1732;55.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.798;48;1789;25;44725;0.0;14.400;0.980;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.251;1.251;0.000;0.000;14.900;1.014;7.5;0.0;0;35;3.000;2.415;12.8;-1760;0;0;-10.7;0;0;0;0;39;99;0;0;1732;58.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
7.868;48;1695;26;44070;0.0;14.200;0.966;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.258;1.258;0.000;0.000;14.900;1.014;7.1;0.0;0;34;3.000;2.439;12.8;-1760;0;0;-10.6;0;0;0;0;39;99;0;0;1732;61.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
7.935;49;1598;28;44744;0.0;14.100;0.959;25;95;1;0;100;102;100;100;100;102;100;43;43;0;1.285;1.285;0.000;0.000;15.000;1.020;6.8;0.0;0;34;3.000;2.398;12.9;-940;0;0;-10.3;0;0;0;0;39;99;0;0;1801;67.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
8.000;49;1453;49;71197;42.5;14.000;0.952;25;95;17;0;100;102;100;100;100;102;296;53;53;0;5.809;5.809;0.000;0.000;14.600;0.993;28.1;0.0;1275;31;3.000;1.313;12.9;-2420;0;0;-7.3;0;0;0;0;39;99;0;0;1801;74.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
8.069;49;1499;99;148401;96.5;13.900;0.946;25;95;17;0;100;102;100;100;100;102;224;76;76;0;5.361;5.361;0.000;0.000;12.800;0.871;26.8;0.0;300;20;3.000;4.090;12.9;-2420;0;0;0.0;0;0;0;0;39;99;0;0;1801;72.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.134;49;1877;98;183946;99.0;13.100;0.891;25;95;17;0;100;102;100;100;100;102;160;79;79;0;4.026;4.026;0.000;0.000;12.800;0.871;25.2;0.0;0;22;3.000;5.442;12.9;990;0;0;-0.1;0;0;0;0;39;99;0;0;1801;57.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
8.200;49;2013;64;128832;11.5;13.500;0.918;25;94;33;0;100;102;100;100;100;102;100;63;63;0;1.911;1.911;0.000;0.000;14.100;0.959;12.8;0.0;-1245;32;3.000;4.631;12.4;4610;0;0;-5.1;0;0;0;0;39;99;0;0;1801;53.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;64.0;64.0;2;0;0.00;0.00;0.00;0.0;0.0
8.266;49;2091;30;62730;0.5;15.100;1.027;25;94;33;0;100;102;100;100;100;102;100;47;47;0;1.324;1.324;0.000;0.000;15.000;1.020;9.2;0.0;-60;36;3.000;2.943;12.4;4610;0;0;-10.0;0;0;0;0;39;99;0;0;1801;51.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
8.335;49;2045;26;53170;0.0;16.300;1.109;25;94;33;0;100;102;100;100;100;102;100;44;44;0;1.267;1.267;0.000;0.000;15.000;1.020;8.6;0.0;0;36;3.000;2.711;12.4;780;0;0;-10.6;0;0;0;0;39;99;0;0;1801;52.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
